T_s,Z_max,Z_min,Z_avg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,Part_String,Y_Distance,Part1,Part2,Part3,Part4,Piston_Rod,Gear_Part,Gasket,Pulley
50.69,0.956342,0.904511,0.936441,0.928416,0.946638,0.948468,0.94451,0.925332,0.930211,0.937432,0.928054,0.94492,0.945346,0.952683,0.946414,0.947264,0.931797,0.927633,0.926725,0.932989,0.937815,0.954826,0.938258,0.928734,0.951884,0.94158,0.937135,0.932858,0.92998,0.944972,0.939339,0.940535,0.942228,0.933059,0.948884,0.955396,0.943606,0.924674,0.946906,0.946123,0.923617,0.942028,0.951133,0.931343,0.93843,0.937306,0.92416,0.952053,0.931625,0.956342,0.937166,0.935675,0.945895,0.934305,0.93662,0.952676,0.941122,0.920903,0.947354,0.939898,0.929417,0.931313,0.937174,0.904511,0.944581,0.935431,0.93408,0.933388,0.922959,0.951225,0.945267,0.931472,0.932841,0.935358,0.919023,0.92986,0.944639,0.92396,0.938493,0.931579,0.933403,0.92436,0.937672,0.923737,0.935999,0.931098,0.934909,0.94338,gasket_part,0.0339934,0,0,0,0,0,0,0,0
50.7,0.956342,0.904511,0.936441,0.928416,0.946638,0.948468,0.94451,0.925332,0.930211,0.937432,0.928054,0.94492,0.945346,0.952683,0.946414,0.947264,0.931797,0.927633,0.926725,0.932989,0.937815,0.954826,0.938258,0.928734,0.951884,0.94158,0.937135,0.932858,0.92998,0.944972,0.939339,0.940535,0.942228,0.933059,0.948884,0.955396,0.943606,0.924674,0.946906,0.946123,0.923617,0.942028,0.951133,0.931343,0.93843,0.937306,0.92416,0.952053,0.931625,0.956342,0.937166,0.935675,0.945895,0.934305,0.93662,0.952676,0.941122,0.920903,0.947354,0.939898,0.929417,0.931313,0.937174,0.904511,0.944581,0.935431,0.93408,0.933388,0.922959,0.951225,0.945267,0.931472,0.932841,0.935358,0.919023,0.92986,0.944639,0.92396,0.938493,0.931579,0.933403,0.92436,0.937672,0.923737,0.935999,0.931098,0.934909,0.94338,gasket_part,0.0339934,0,0,0,0,0,0,0,0
50.71,0.96815,0.919637,0.939288,0.936023,0.940696,0.944618,0.9372,0.94649,0.930423,0.944304,0.942468,0.941259,0.933143,0.951351,0.942324,0.948321,0.925795,0.936895,0.950569,0.933976,0.940392,0.954366,0.929273,0.928659,0.93586,0.932907,0.937299,0.949889,0.948274,0.925183,0.939135,0.928753,0.949633,0.930489,0.950127,0.93425,0.930456,0.933996,0.924736,0.947807,0.94274,0.927736,0.943411,0.942957,0.939534,0.946843,0.937508,0.941824,0.938881,0.950667,0.940391,0.94163,0.935992,0.944274,0.935088,0.950267,0.937501,0.963027,0.921487,0.950542,0.962792,0.935122,0.919637,0.923954,0.929783,0.951696,0.954254,0.936407,0.935419,0.939864,0.935289,0.941088,0.940174,0.945335,0.95405,0.936289,0.937451,0.940433,0.939353,0.945278,0.93639,0.941237,0.936847,0.942215,0.93681,0.935132,0.933999,0.945173,gasket_part,0.0339934,0,0,0,0,0,0,0,0
50.72,0.96815,0.919637,0.939288,0.936023,0.940696,0.944618,0.9372,0.94649,0.930423,0.944304,0.942468,0.941259,0.933143,0.951351,0.942324,0.948321,0.925795,0.936895,0.950569,0.933976,0.940392,0.954366,0.929273,0.928659,0.93586,0.932907,0.937299,0.949889,0.948274,0.925183,0.939135,0.928753,0.949633,0.930489,0.950127,0.93425,0.930456,0.933996,0.924736,0.947807,0.94274,0.927736,0.943411,0.942957,0.939534,0.946843,0.937508,0.941824,0.938881,0.950667,0.940391,0.94163,0.935992,0.944274,0.935088,0.950267,0.937501,0.963027,0.921487,0.950542,0.962792,0.935122,0.919637,0.923954,0.929783,0.951696,0.954254,0.936407,0.935419,0.939864,0.935289,0.941088,0.940174,0.945335,0.95405,0.936289,0.937451,0.940433,0.939353,0.945278,0.93639,0.941237,0.936847,0.942215,0.93681,0.935132,0.933999,0.945173,gasket_part,0.0483384,0,0,0,0,0,0,0,0
50.73,0.959323,0.913331,0.937547,0.946598,0.913331,0.932769,0.944513,0.923018,0.929653,0.940291,0.923806,0.94984,0.949437,0.94009,0.936528,0.949152,0.943208,0.935013,0.948772,0.939244,0.935396,0.926735,0.940322,0.943644,0.935931,0.922737,0.931443,0.922315,0.926139,0.939793,0.949325,0.955924,0.916641,0.928676,0.933189,0.933691,0.944432,0.931972,0.942526,0.939312,0.933959,0.948574,0.922772,0.942352,0.930332,0.934605,0.937135,0.939077,0.936267,0.946457,0.930726,0.949674,0.934292,0.928881,0.959323,0.939583,0.938166,0.941185,0.929324,0.937444,0.935251,0.948338,0.934741,0.930785,0.925654,0.936534,0.945121,0.933943,0.945189,0.931291,0.933229,0.93806,0.931335,0.948186,0.934197,0.944818,0.949885,0.919355,0.933424,0.949444,0.921138,0.937117,0.935604,0.949725,0.939046,0.926516,0.936171,0.935638,gasket_part,0.0483384,0,0,0,0,0,0,0,0
50.74,0.959323,0.913331,0.937547,0.946598,0.913331,0.932769,0.944513,0.923018,0.929653,0.940291,0.923806,0.94984,0.949437,0.94009,0.936528,0.949152,0.943208,0.935013,0.948772,0.939244,0.935396,0.926735,0.940322,0.943644,0.935931,0.922737,0.931443,0.922315,0.926139,0.939793,0.949325,0.955924,0.916641,0.928676,0.933189,0.933691,0.944432,0.931972,0.942526,0.939312,0.933959,0.948574,0.922772,0.942352,0.930332,0.934605,0.937135,0.939077,0.936267,0.946457,0.930726,0.949674,0.934292,0.928881,0.959323,0.939583,0.938166,0.941185,0.929324,0.937444,0.935251,0.948338,0.934741,0.930785,0.925654,0.936534,0.945121,0.933943,0.945189,0.931291,0.933229,0.93806,0.931335,0.948186,0.934197,0.944818,0.949885,0.919355,0.933424,0.949444,0.921138,0.937117,0.935604,0.949725,0.939046,0.926516,0.936171,0.935638,gasket_part,0.0483384,0,0,0,0,0,0,0,0
50.75,0.964117,0.913922,0.939086,0.938078,0.938449,0.94072,0.93908,0.926161,0.943382,0.92696,0.928639,0.92593,0.942677,0.95306,0.95519,0.945521,0.945229,0.935038,0.952605,0.937252,0.928938,0.935802,0.948755,0.913922,0.930391,0.94205,0.947093,0.947896,0.934101,0.949021,0.930109,0.936423,0.93652,0.914277,0.964117,0.948217,0.944695,0.929157,0.950354,0.926469,0.94967,0.931157,0.931095,0.922258,0.942998,0.957487,0.946329,0.945807,0.941145,0.927544,0.943666,0.926852,0.945902,0.923747,0.924997,0.934398,0.937012,0.950244,0.951717,0.939983,0.956619,0.961749,0.929905,0.938264,0.959747,0.936464,0.943474,0.947789,0.937847,0.928326,0.933227,0.9218,0.943658,0.935019,0.941406,0.927419,0.936201,0.915468,0.937241,0.940349,0.938338,0.939075,0.933901,0.933336,0.945057,0.950158,0.931926,0.946546,gasket_part,0.0483384,0,0,0,0,0,0,0,0
50.76,0.964117,0.913922,0.939086,0.938078,0.938449,0.94072,0.93908,0.926161,0.943382,0.92696,0.928639,0.92593,0.942677,0.95306,0.95519,0.945521,0.945229,0.935038,0.952605,0.937252,0.928938,0.935802,0.948755,0.913922,0.930391,0.94205,0.947093,0.947896,0.934101,0.949021,0.930109,0.936423,0.93652,0.914277,0.964117,0.948217,0.944695,0.929157,0.950354,0.926469,0.94967,0.931157,0.931095,0.922258,0.942998,0.957487,0.946329,0.945807,0.941145,0.927544,0.943666,0.926852,0.945902,0.923747,0.924997,0.934398,0.937012,0.950244,0.951717,0.939983,0.956619,0.961749,0.929905,0.938264,0.959747,0.936464,0.943474,0.947789,0.937847,0.928326,0.933227,0.9218,0.943658,0.935019,0.941406,0.927419,0.936201,0.915468,0.937241,0.940349,0.938338,0.939075,0.933901,0.933336,0.945057,0.950158,0.931926,0.946546,gasket_part,0.0483384,0,0,0,0,0,0,0,0
50.77,0.967226,0.914238,0.940505,0.936659,0.950567,0.945516,0.936217,0.960917,0.947889,0.954798,0.944957,0.948804,0.918352,0.950536,0.946388,0.928188,0.951693,0.931252,0.945072,0.941339,0.947667,0.936537,0.959927,0.934713,0.927788,0.935329,0.945579,0.930418,0.946733,0.948766,0.939122,0.939075,0.944121,0.944756,0.94904,0.936891,0.936277,0.931969,0.946861,0.952395,0.94308,0.939352,0.938748,0.935906,0.930301,0.960992,0.931653,0.948638,0.919126,0.960031,0.930558,0.92125,0.936888,0.924311,0.932496,0.94593,0.949178,0.932935,0.967226,0.946391,0.953358,0.914238,0.939287,0.934495,0.943873,0.951153,0.940079,0.91774,0.951786,0.948455,0.929826,0.938629,0.931968,0.919807,0.931055,0.960858,0.925643,0.947365,0.941737,0.950773,0.933489,0.941078,0.927957,0.927164,0.940053,0.925511,0.941185,0.946735,gasket_part,0.0483384,0,0,0,0,0,0,0,0
50.78,0.967226,0.914238,0.940505,0.936659,0.950567,0.945516,0.936217,0.960917,0.947889,0.954798,0.944957,0.948804,0.918352,0.950536,0.946388,0.928188,0.951693,0.931252,0.945072,0.941339,0.947667,0.936537,0.959927,0.934713,0.927788,0.935329,0.945579,0.930418,0.946733,0.948766,0.939122,0.939075,0.944121,0.944756,0.94904,0.936891,0.936277,0.931969,0.946861,0.952395,0.94308,0.939352,0.938748,0.935906,0.930301,0.960992,0.931653,0.948638,0.919126,0.960031,0.930558,0.92125,0.936888,0.924311,0.932496,0.94593,0.949178,0.932935,0.967226,0.946391,0.953358,0.914238,0.939287,0.934495,0.943873,0.951153,0.940079,0.91774,0.951786,0.948455,0.929826,0.938629,0.931968,0.919807,0.931055,0.960858,0.925643,0.947365,0.941737,0.950773,0.933489,0.941078,0.927957,0.927164,0.940053,0.925511,0.941185,0.946735,gasket_part,0.0483384,0,0,0,0,0,0,0,0
50.79,0.964912,0.918577,0.937827,0.940376,0.942035,0.942385,0.934799,0.93174,0.948721,0.933604,0.93098,0.936865,0.927125,0.94072,0.924104,0.928375,0.934615,0.938293,0.931998,0.92711,0.939455,0.943983,0.930143,0.926983,0.941023,0.919523,0.944381,0.931345,0.936021,0.936624,0.93347,0.918577,0.943262,0.939582,0.952056,0.923001,0.928685,0.940306,0.939261,0.945251,0.945329,0.929681,0.942331,0.927992,0.945162,0.947508,0.926102,0.92891,0.923774,0.918763,0.943815,0.925479,0.940991,0.946687,0.929648,0.946196,0.946455,0.956254,0.932034,0.952797,0.948397,0.964912,0.937657,0.928657,0.95661,0.943685,0.942301,0.940967,0.933023,0.941427,0.936431,0.963983,0.943494,0.946791,0.927357,0.935922,0.938348,0.927583,0.945932,0.936335,0.924979,0.92806,0.93275,0.945834,0.936643,0.944276,0.928508,0.948331,gasket_part,0.0483384,0,0,0,0,0,0,0,0
50.8,0.964912,0.918577,0.937827,0.940376,0.942035,0.942385,0.934799,0.93174,0.948721,0.933604,0.93098,0.936865,0.927125,0.94072,0.924104,0.928375,0.934615,0.938293,0.931998,0.92711,0.939455,0.943983,0.930143,0.926983,0.941023,0.919523,0.944381,0.931345,0.936021,0.936624,0.93347,0.918577,0.943262,0.939582,0.952056,0.923001,0.928685,0.940306,0.939261,0.945251,0.945329,0.929681,0.942331,0.927992,0.945162,0.947508,0.926102,0.92891,0.923774,0.918763,0.943815,0.925479,0.940991,0.946687,0.929648,0.946196,0.946455,0.956254,0.932034,0.952797,0.948397,0.964912,0.937657,0.928657,0.95661,0.943685,0.942301,0.940967,0.933023,0.941427,0.936431,0.963983,0.943494,0.946791,0.927357,0.935922,0.938348,0.927583,0.945932,0.936335,0.924979,0.92806,0.93275,0.945834,0.936643,0.944276,0.928508,0.948331,gasket_part,0.0483384,0,0,0,0,0,0,0,0
50.81,0.964912,0.918577,0.937827,0.940376,0.942035,0.942385,0.934799,0.93174,0.948721,0.933604,0.93098,0.936865,0.927125,0.94072,0.924104,0.928375,0.934615,0.938293,0.931998,0.92711,0.939455,0.943983,0.930143,0.926983,0.941023,0.919523,0.944381,0.931345,0.936021,0.936624,0.93347,0.918577,0.943262,0.939582,0.952056,0.923001,0.928685,0.940306,0.939261,0.945251,0.945329,0.929681,0.942331,0.927992,0.945162,0.947508,0.926102,0.92891,0.923774,0.918763,0.943815,0.925479,0.940991,0.946687,0.929648,0.946196,0.946455,0.956254,0.932034,0.952797,0.948397,0.964912,0.937657,0.928657,0.95661,0.943685,0.942301,0.940967,0.933023,0.941427,0.936431,0.963983,0.943494,0.946791,0.927357,0.935922,0.938348,0.927583,0.945932,0.936335,0.924979,0.92806,0.93275,0.945834,0.936643,0.944276,0.928508,0.948331,gasket_part,0.0483384,0,0,0,0,0,0,0,0
50.82,0.962515,0.910898,0.938251,0.938796,0.945068,0.947122,0.933433,0.931636,0.931269,0.931383,0.955201,0.930943,0.937537,0.93194,0.935083,0.926456,0.945554,0.947187,0.948543,0.930458,0.950457,0.941886,0.949366,0.934522,0.924203,0.94259,0.94136,0.914923,0.910898,0.962515,0.932812,0.92853,0.931268,0.947443,0.947315,0.950458,0.933759,0.926987,0.939828,0.939254,0.930259,0.94155,0.942245,0.949635,0.935055,0.935338,0.943991,0.947052,0.95212,0.956147,0.939291,0.925009,0.959397,0.935788,0.935187,0.942214,0.94358,0.931964,0.944064,0.93344,0.933765,0.926126,0.927762,0.941881,0.929737,0.949739,0.933418,0.941526,0.9444,0.943157,0.936557,0.934791,0.934433,0.942,0.942696,0.924141,0.949362,0.929033,0.935558,0.940622,0.94777,0.93356,0.923538,0.944507,0.93977,0.92271,0.946117,0.931035,gasket_part,0.0634384,0,0,0,0,0,0,0,0
50.83,0.968607,0.909647,0.939383,0.931475,0.934709,0.933655,0.950981,0.946119,0.918955,0.95438,0.95902,0.951136,0.916968,0.93966,0.949807,0.939511,0.944207,0.945429,0.945198,0.942182,0.933675,0.952923,0.93728,0.927797,0.944853,0.949362,0.95556,0.940784,0.92575,0.937067,0.928299,0.936455,0.941842,0.930568,0.921141,0.93257,0.930642,0.957775,0.948689,0.941759,0.950901,0.925745,0.937069,0.929892,0.932466,0.954633,0.954226,0.929993,0.939716,0.938029,0.940086,0.945602,0.954932,0.948532,0.938507,0.909647,0.936125,0.91645,0.941005,0.928537,0.929882,0.950298,0.940575,0.942565,0.937565,0.946403,0.934209,0.940345,0.934647,0.939566,0.943116,0.932107,0.940425,0.932756,0.930946,0.951449,0.968607,0.955569,0.924983,0.92898,0.941599,0.92612,0.926851,0.93318,0.939996,0.938871,0.954196,0.924123,gasket_part,0.0634384,0,0,0,0,0,0,0,0
50.84,0.968607,0.909647,0.939383,0.931475,0.934709,0.933655,0.950981,0.946119,0.918955,0.95438,0.95902,0.951136,0.916968,0.93966,0.949807,0.939511,0.944207,0.945429,0.945198,0.942182,0.933675,0.952923,0.93728,0.927797,0.944853,0.949362,0.95556,0.940784,0.92575,0.937067,0.928299,0.936455,0.941842,0.930568,0.921141,0.93257,0.930642,0.957775,0.948689,0.941759,0.950901,0.925745,0.937069,0.929892,0.932466,0.954633,0.954226,0.929993,0.939716,0.938029,0.940086,0.945602,0.954932,0.948532,0.938507,0.909647,0.936125,0.91645,0.941005,0.928537,0.929882,0.950298,0.940575,0.942565,0.937565,0.946403,0.934209,0.940345,0.934647,0.939566,0.943116,0.932107,0.940425,0.932756,0.930946,0.951449,0.968607,0.955569,0.924983,0.92898,0.941599,0.92612,0.926851,0.93318,0.939996,0.938871,0.954196,0.924123,gasket_part,0.0634384,0,0,0,0,0,0,0,0
50.85,0.956482,0.915597,0.939171,0.928964,0.938477,0.944754,0.915597,0.935067,0.92888,0.938557,0.944739,0.934502,0.950308,0.934274,0.918598,0.929505,0.931397,0.924258,0.953706,0.937055,0.946512,0.940086,0.953242,0.952515,0.952226,0.945481,0.935368,0.942329,0.937146,0.937931,0.938043,0.940717,0.950328,0.953106,0.934238,0.931278,0.944088,0.930141,0.9405,0.948518,0.93943,0.93351,0.939695,0.930827,0.943545,0.921041,0.935281,0.948237,0.939362,0.933891,0.945502,0.93391,0.949902,0.956482,0.933175,0.947638,0.939445,0.932675,0.93703,0.950666,0.949791,0.932374,0.923466,0.943221,0.954804,0.946708,0.933642,0.924323,0.948672,0.92921,0.933047,0.92132,0.919644,0.925149,0.926414,0.954523,0.939004,0.941808,0.947443,0.932024,0.952591,0.940755,0.934148,0.931411,0.927525,0.949241,0.938478,0.924951,gasket_part,0.0634384,0,0,0,0,0,0,0,0
50.86,0.956482,0.915597,0.939171,0.928964,0.938477,0.944754,0.915597,0.935067,0.92888,0.938557,0.944739,0.934502,0.950308,0.934274,0.918598,0.929505,0.931397,0.924258,0.953706,0.937055,0.946512,0.940086,0.953242,0.952515,0.952226,0.945481,0.935368,0.942329,0.937146,0.937931,0.938043,0.940717,0.950328,0.953106,0.934238,0.931278,0.944088,0.930141,0.9405,0.948518,0.93943,0.93351,0.939695,0.930827,0.943545,0.921041,0.935281,0.948237,0.939362,0.933891,0.945502,0.93391,0.949902,0.956482,0.933175,0.947638,0.939445,0.932675,0.93703,0.950666,0.949791,0.932374,0.923466,0.943221,0.954804,0.946708,0.933642,0.924323,0.948672,0.92921,0.933047,0.92132,0.919644,0.925149,0.926414,0.954523,0.939004,0.941808,0.947443,0.932024,0.952591,0.940755,0.934148,0.931411,0.927525,0.949241,0.938478,0.924951,gasket_part,0.0634384,0,0,0,0,0,0,0,0
50.87,0.956482,0.915597,0.939171,0.928964,0.938477,0.944754,0.915597,0.935067,0.92888,0.938557,0.944739,0.934502,0.950308,0.934274,0.918598,0.929505,0.931397,0.924258,0.953706,0.937055,0.946512,0.940086,0.953242,0.952515,0.952226,0.945481,0.935368,0.942329,0.937146,0.937931,0.938043,0.940717,0.950328,0.953106,0.934238,0.931278,0.944088,0.930141,0.9405,0.948518,0.93943,0.93351,0.939695,0.930827,0.943545,0.921041,0.935281,0.948237,0.939362,0.933891,0.945502,0.93391,0.949902,0.956482,0.933175,0.947638,0.939445,0.932675,0.93703,0.950666,0.949791,0.932374,0.923466,0.943221,0.954804,0.946708,0.933642,0.924323,0.948672,0.92921,0.933047,0.92132,0.919644,0.925149,0.926414,0.954523,0.939004,0.941808,0.947443,0.932024,0.952591,0.940755,0.934148,0.931411,0.927525,0.949241,0.938478,0.924951,gasket_part,0.0634384,0,0,0,0,0,0,0,0
50.88,0.9575,0.911728,0.937167,0.94913,0.9338,0.911728,0.926971,0.954211,0.937987,0.94372,0.9415,0.942342,0.93735,0.938308,0.932703,0.936602,0.936866,0.914637,0.924465,0.933332,0.93481,0.947935,0.928045,0.921639,0.942891,0.946323,0.92477,0.935035,0.931144,0.940076,0.93592,0.918981,0.938188,0.954502,0.931293,0.94426,0.929047,0.922971,0.925749,0.92182,0.937708,0.946458,0.932731,0.93786,0.933039,0.954736,0.940079,0.929961,0.949758,0.925677,0.949395,0.938464,0.95172,0.931048,0.936304,0.936867,0.923238,0.925817,0.936258,0.944055,0.943089,0.93672,0.935347,0.935066,0.930415,0.930651,0.939079,0.94892,0.944044,0.917982,0.956483,0.935106,0.928092,0.944995,0.9575,0.947789,0.947667,0.944375,0.937054,0.949959,0.946503,0.918525,0.926833,0.930321,0.939644,0.956824,0.952261,0.941563,gasket_part,0.0634384,0,0,0,0,0,0,0,0
50.89,0.968605,0.914192,0.939607,0.946034,0.949701,0.930471,0.954068,0.94233,0.95558,0.936293,0.931188,0.937599,0.930273,0.951443,0.926992,0.919211,0.923916,0.938107,0.93303,0.948561,0.925622,0.947504,0.942004,0.946147,0.93857,0.949534,0.94552,0.922026,0.948531,0.923653,0.94412,0.928727,0.938536,0.948296,0.945367,0.939012,0.955966,0.943622,0.942283,0.939649,0.94688,0.954213,0.926702,0.952302,0.951695,0.940476,0.928854,0.950566,0.934314,0.939655,0.950785,0.938122,0.914192,0.947438,0.923847,0.946331,0.934069,0.939626,0.93558,0.938991,0.935721,0.937208,0.930047,0.939299,0.925059,0.942822,0.927262,0.925032,0.943558,0.93129,0.930363,0.947797,0.939887,0.9565,0.953174,0.935842,0.922572,0.937547,0.95426,0.937174,0.935424,0.943946,0.939008,0.941722,0.941228,0.951836,0.937019,0.952914,gasket_part,0.0634384,0,0,0,0,0,0,0,0
50.9,0.968605,0.914192,0.939607,0.946034,0.949701,0.930471,0.954068,0.94233,0.95558,0.936293,0.931188,0.937599,0.930273,0.951443,0.926992,0.919211,0.923916,0.938107,0.93303,0.948561,0.925622,0.947504,0.942004,0.946147,0.93857,0.949534,0.94552,0.922026,0.948531,0.923653,0.94412,0.928727,0.938536,0.948296,0.945367,0.939012,0.955966,0.943622,0.942283,0.939649,0.94688,0.954213,0.926702,0.952302,0.951695,0.940476,0.928854,0.950566,0.934314,0.939655,0.950785,0.938122,0.914192,0.947438,0.923847,0.946331,0.934069,0.939626,0.93558,0.938991,0.935721,0.937208,0.930047,0.939299,0.925059,0.942822,0.927262,0.925032,0.943558,0.93129,0.930363,0.947797,0.939887,0.9565,0.953174,0.935842,0.922572,0.937547,0.95426,0.937174,0.935424,0.943946,0.939008,0.941722,0.941228,0.951836,0.937019,0.952914,gasket_part,0.0634384,0,0,0,0,0,0,0,0
50.91,0.968605,0.914192,0.939607,0.946034,0.949701,0.930471,0.954068,0.94233,0.95558,0.936293,0.931188,0.937599,0.930273,0.951443,0.926992,0.919211,0.923916,0.938107,0.93303,0.948561,0.925622,0.947504,0.942004,0.946147,0.93857,0.949534,0.94552,0.922026,0.948531,0.923653,0.94412,0.928727,0.938536,0.948296,0.945367,0.939012,0.955966,0.943622,0.942283,0.939649,0.94688,0.954213,0.926702,0.952302,0.951695,0.940476,0.928854,0.950566,0.934314,0.939655,0.950785,0.938122,0.914192,0.947438,0.923847,0.946331,0.934069,0.939626,0.93558,0.938991,0.935721,0.937208,0.930047,0.939299,0.925059,0.942822,0.927262,0.925032,0.943558,0.93129,0.930363,0.947797,0.939887,0.9565,0.953174,0.935842,0.922572,0.937547,0.95426,0.937174,0.935424,0.943946,0.939008,0.941722,0.941228,0.951836,0.937019,0.952914,gasket_part,0.0634384,0,0,0,0,0,0,0,0
50.92,0.926829,0.89045,0.906137,0.914466,0.907603,0.907268,0.902985,0.923529,0.90597,0.912562,0.921551,0.908012,0.916985,0.90948,0.916028,0.899474,0.908467,0.891707,0.895859,0.907258,0.901871,0.907761,0.926829,0.914005,0.912921,0.89374,0.922842,0.899951,0.89875,0.902625,0.911706,0.903423,0.913909,0.903088,0.909285,0.911324,0.90477,0.90092,0.904597,0.905766,0.898655,0.899854,0.90689,0.903142,0.901059,0.90905,0.899297,0.895308,0.916456,0.911809,0.909681,0.91089,0.912017,0.908699,0.908527,0.905669,0.925523,0.906253,0.908096,0.90334,0.917352,0.904763,0.898282,0.923338,0.902921,0.916747,0.903527,0.894305,0.903972,0.892016,0.894346,0.899983,0.90345,0.911335,0.915,0.913387,0.891138,0.891833,0.895895,0.905604,0.893876,0.898019,0.900666,0.910116,0.894996,0.895659,0.89045,0.911588,gasket_part,0.0785384,0,0,0,0,0,0,0,0
50.93,0.926829,0.89045,0.906137,0.914466,0.907603,0.907268,0.902985,0.923529,0.90597,0.912562,0.921551,0.908012,0.916985,0.90948,0.916028,0.899474,0.908467,0.891707,0.895859,0.907258,0.901871,0.907761,0.926829,0.914005,0.912921,0.89374,0.922842,0.899951,0.89875,0.902625,0.911706,0.903423,0.913909,0.903088,0.909285,0.911324,0.90477,0.90092,0.904597,0.905766,0.898655,0.899854,0.90689,0.903142,0.901059,0.90905,0.899297,0.895308,0.916456,0.911809,0.909681,0.91089,0.912017,0.908699,0.908527,0.905669,0.925523,0.906253,0.908096,0.90334,0.917352,0.904763,0.898282,0.923338,0.902921,0.916747,0.903527,0.894305,0.903972,0.892016,0.894346,0.899983,0.90345,0.911335,0.915,0.913387,0.891138,0.891833,0.895895,0.905604,0.893876,0.898019,0.900666,0.910116,0.894996,0.895659,0.89045,0.911588,gasket_part,0.0785384,0,0,0,0,0,0,0,0
50.94,0.927437,0.886561,0.906321,0.908133,0.913395,0.912145,0.918224,0.901819,0.900047,0.904058,0.91689,0.903659,0.909637,0.893581,0.893817,0.913214,0.906386,0.897604,0.918035,0.912797,0.888578,0.888646,0.909902,0.916477,0.905339,0.894857,0.926735,0.922811,0.908447,0.909259,0.901512,0.88822,0.906345,0.905667,0.90452,0.912604,0.905575,0.912722,0.906087,0.91422,0.899236,0.913813,0.908023,0.905613,0.90385,0.917222,0.899668,0.91698,0.900488,0.901173,0.904208,0.910287,0.901554,0.904139,0.886561,0.919948,0.910126,0.897112,0.903977,0.888154,0.927437,0.921337,0.920714,0.888456,0.910845,0.903812,0.902643,0.912862,0.902465,0.891491,0.903317,0.891304,0.905301,0.900948,0.905683,0.91104,0.909918,0.919735,0.904447,0.905554,0.916693,0.907711,0.892489,0.896585,0.916815,0.907031,0.904261,0.901471,gasket_part,0.0785384,0,0,0,0,0,0,0,0
50.95,0.932172,0.887682,0.908221,0.907075,0.920202,0.919701,0.918644,0.910783,0.897171,0.911568,0.922055,0.913575,0.904371,0.916378,0.901971,0.90478,0.909815,0.907492,0.893117,0.91468,0.896988,0.90296,0.900411,0.90765,0.908884,0.887682,0.904063,0.911699,0.899176,0.903374,0.915929,0.924386,0.915645,0.905161,0.900101,0.902718,0.927175,0.917257,0.917289,0.922606,0.906626,0.900841,0.900631,0.899136,0.912233,0.910101,0.916999,0.896369,0.907513,0.900205,0.899655,0.907403,0.90862,0.915868,0.915354,0.915497,0.896968,0.908866,0.904477,0.91832,0.909718,0.917254,0.894266,0.900424,0.901953,0.910335,0.90251,0.895299,0.89657,0.89847,0.922778,0.896046,0.928869,0.921495,0.901558,0.896815,0.894518,0.910551,0.892655,0.906435,0.929603,0.899813,0.905341,0.897208,0.913453,0.920097,0.900838,0.912615,gasket_part,0.0785384,0,0,0,0,0,0,0,0
50.96,0.932172,0.887682,0.908221,0.907075,0.920202,0.919701,0.918644,0.910783,0.897171,0.911568,0.922055,0.913575,0.904371,0.916378,0.901971,0.90478,0.909815,0.907492,0.893117,0.91468,0.896988,0.90296,0.900411,0.90765,0.908884,0.887682,0.904063,0.911699,0.899176,0.903374,0.915929,0.924386,0.915645,0.905161,0.900101,0.902718,0.927175,0.917257,0.917289,0.922606,0.906626,0.900841,0.900631,0.899136,0.912233,0.910101,0.916999,0.896369,0.907513,0.900205,0.899655,0.907403,0.90862,0.915868,0.915354,0.915497,0.896968,0.908866,0.904477,0.91832,0.909718,0.917254,0.894266,0.900424,0.901953,0.910335,0.90251,0.895299,0.89657,0.89847,0.922778,0.896046,0.928869,0.921495,0.901558,0.896815,0.894518,0.910551,0.892655,0.906435,0.929603,0.899813,0.905341,0.897208,0.913453,0.920097,0.900838,0.912615,gasket_part,0.0785384,0,0,0,0,0,0,0,0
