T_s,Z_max,Z_min,Z_avg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,Part_String,Y_Distance,Part1,Part2,Part3,Part4,Piston_Rod,Gear_Part,Gasket,Pulley
178.155,0.960659,0.914369,0.93547,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,gasket_part,0.0415077,0,0,0,0,0,0,0,0
178.165,0.960659,0.914369,0.93547,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,gasket_part,0.0415077,0,0,0,0,0,0,0,0
178.175,0.976262,0.909657,0.936103,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,gasket_part,0.0415077,0,0,0,0,0,0,0,0
178.185,0.976262,0.909657,0.936103,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,gasket_part,0.0415077,0,0,0,0,0,0,0,0
178.195,0.96153,0.915189,0.937832,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,gasket_part,0.0415077,0,0,0,0,0,0,0,0
178.205,0.96153,0.915189,0.937832,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,gasket_part,0.0415077,0,0,0,0,0,0,0,0
178.215,0.965177,0.907411,0.939448,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,gasket_part,0.0415077,0,0,0,0,0,0,0,0
178.225,0.965177,0.907411,0.939448,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,gasket_part,0.0256527,0,0,0,0,0,1,0,0
178.235,0.965177,0.907411,0.939448,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,gasket_part,0.0256527,0,0,0,0,0,1,0,0
178.245,0.960657,0.914586,0.938045,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,gasket_part,0.0256527,0,0,0,0,0,1,0,0
178.255,0.966673,0.910893,0.939033,0,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,gasket_part,0.0256527,0,0,0,0,0,1,0,0
178.265,0.966673,0.910893,0.939033,0,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,gasket_part,0.0256527,0,0,0,0,0,1,0,0
178.275,0.962467,0.912093,0.938395,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,gasket_part,0.0256527,0,0,0,0,0,1,0,0
178.285,0.962467,0.912093,0.938395,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,gasket_part,0.0256527,0,0,0,0,0,1,0,0
178.295,0.966437,0.912739,0.939463,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,gasket_part,0.0256527,0,0,0,0,0,1,0,0
178.305,0.966437,0.912739,0.939463,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,gasket_part,0.0256527,0,0,0,0,0,1,0,0
178.315,0.966203,0.917119,0.940364,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,gasket_part,0.0256527,0,0,0,0,0,1,0,0
178.325,0.966203,0.917119,0.940364,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,gasket_part,0.0113077,0,0,0,0,0,1,0,0
178.335,0.966203,0.917119,0.940364,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,gasket_part,0.0113077,0,0,0,0,0,1,0,0
178.345,0.96656,0.911281,0.938613,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,gasket_part,0.0113077,0,0,0,0,0,1,0,0
178.355,0.967641,0.91421,0.939032,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,gasket_part,0.0113077,0,0,0,0,0,1,0,0
178.365,0.967641,0.91421,0.939032,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,gasket_part,0.0113077,0,0,0,0,0,1,0,0
178.375,0.961565,0.914972,0.938644,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,gasket_part,0.0113077,0,0,0,0,0,1,0,0
178.385,0.961565,0.914972,0.938644,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,gasket_part,0.0113077,0,0,0,0,0,1,0,0
178.395,0.969263,0.915353,0.938554,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,gasket_part,0.0113077,0,0,0,0,0,1,0,0
178.405,0.969263,0.915353,0.938554,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,gasket_part,0.0113077,0,0,0,0,0,1,0,0
178.415,0.958282,0.906168,0.937044,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,gasket_part,0.0113077,0,0,0,0,0,1,0,0
178.425,0.958282,0.906168,0.937044,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,gasket_part,0.00379227,0,0,0,0,0,1,0,0
178.435,0.963763,0.920287,0.937967,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,gasket_part,0.00379227,0,0,0,0,0,1,0,0
178.445,0.963763,0.920287,0.937967,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,gasket_part,0.00379227,0,0,0,0,0,1,0,0
178.455,0.962627,0.909309,0.938026,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,0,gasket_part,0.00379227,0,0,0,0,0,1,0,0
178.465,0.962627,0.909309,0.938026,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,0,gasket_part,0.00379227,0,0,0,0,0,1,0,0
178.475,0.964513,0.916165,0.939924,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,gasket_part,0.00379227,0,0,0,0,0,1,0,0
178.485,0.964513,0.916165,0.939924,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,gasket_part,0.00379227,0,0,0,0,0,1,0,0
178.495,0.964437,0.913674,0.936374,0,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,0,gasket_part,0.00379227,0,0,0,0,0,1,0,0
178.505,0.964437,0.913674,0.936374,0,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,0,gasket_part,0.00379227,0,0,0,0,0,1,0,0
178.515,0.962823,0.909786,0.938486,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,gasket_part,0.00379227,0,0,0,0,0,1,0,0
178.525,0.962823,0.909786,0.938486,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,gasket_part,0.00379227,0,0,0,0,0,1,0,0
178.535,0.967532,0.915169,0.938425,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,gasket_part,0.0188923,0,0,0,0,0,1,0,0
